Date,Close,High,Low,Open,Volume
2017-01-03,56.404685974121094,56.639027988355444,55.99909072038112,56.5939626131105,20694100
2017-01-04,56.152313232421875,56.557908482901006,55.990075132230224,56.314551332613526,21340000
2017-01-05,56.152313232421875,56.47678943280518,55.9089560821344,56.053167344719455,24876000
2017-01-06,56.63903045654297,56.918441296466035,55.91797410639881,56.15231613084521,19922900
2017-01-09,56.45875930786133,56.855342835579755,56.36862856334397,56.56691688893567,20382700
2017-01-10,56.440731048583984,56.84632626522316,56.1342817113752,56.53987692801439,18593000
2017-01-11,56.95449447631836,56.990548155254295,56.26949176787585,56.43172988481951,21517300
2017-01-12,56.431732177734375,57.14377689344443,55.836860204193016,56.837327486573535,20968200
2017-01-13,56.512840270996094,56.66606322555859,56.19737578611898,56.4407329241896,19422300
2017-01-17,56.35960006713867,56.5128264224203,55.908939574835905,56.49479959013618,20664000
2017-01-18,56.332576751708984,56.512841684967974,55.99007372234366,56.48579971010517,19670100
2017-01-19,56.152313232421875,56.76521195797529,56.06218248265661,56.0982361578698,18451700
2017-01-20,56.54890441894531,56.62100834084007,56.21541303559402,56.485808759668664,30213500
2017-01-23,56.747188568115234,56.891399839462025,56.39567380909917,56.51284654152717,23097600
2017-01-24,57.251930236816406,57.450222025999956,56.72916222470267,56.963507691604676,24672900
2017-01-25,57.39613723754883,57.77469051061383,57.1888337634988,57.63949438663391,23672700
2017-01-26,57.92791748046875,58.17127808466101,57.27896847627181,57.79272478540179,43554600
2017-01-27,59.28892135620117,59.40609754069539,58.486745849981176,58.93740655579181,44818000
2017-01-30,58.703041076660156,59.297916306530055,58.405610338259514,59.20778557136215,31651400
2017-01-31,58.27042007446289,58.72108069858629,57.918905337769466,58.45969671141047,25270500
2017-02-01,57.306007385253906,58.24338232123214,57.206861496489395,58.009036868103706,39671500
2017-02-02,56.93647003173828,57.15278867618475,56.55791670179224,57.008577392643176,45827000
2017-02-03,57.39613723754883,57.41416407506636,56.84633072720116,57.233899138158776,30301800
2017-02-06,57.36008834838867,57.36910348703346,56.9094276876524,57.233903913505394,19796400
2017-02-07,57.17080307006836,57.48626410967943,56.99053814531883,57.45021387534349,20277200
2017-02-08,57.08968734741211,57.51330942948037,56.9815297615766,57.2969908195417,18096400
2017-02-09,57.73862838745117,58.08113481190208,57.07165268823083,57.25191759876264,22644400
2017-02-10,57.6845703125,57.9549694864545,57.666543471685145,57.9099006652832,18170700
2017-02-13,58.33350372314453,58.45968812925178,57.80172068894877,57.90086656182367,22920100
2017-02-14,58.551143646240234,58.6871628646141,58.05240881827765,58.40606155333965,23108400
2017-02-15,58.514862060546875,58.55113430754294,58.17935588272484,58.487659604855764,17005200
2017-02-16,58.50580978393555,59.15869658886977,58.43327218645181,58.705303743023876,20546300
2017-02-17,58.59647750854492,58.659952212491596,58.306306445042445,58.46045830916667,21248800
2017-02-21,58.478580474853516,58.89570087136086,58.442308233649925,58.58739719846428,20655900
2017-02-22,58.36071014404297,58.38791259970824,58.079608877870186,58.33350768837769,19292700
2017-02-23,58.59647750854492,58.69622446020739,58.206559493379984,58.415116269965964,20273100
2017-02-24,58.59647750854492,58.75969916415406,58.16121745417928,58.514863221628424,21796800
2017-02-27,58.24284744262695,58.52394879042586,58.07962574301533,58.52394879042586,15871500
2017-02-28,58.01614761352539,58.21563811169276,57.81665365624516,58.10682825734044,23239800
2017-03-01,58.886653900146484,58.93198902522527,58.05240596364774,58.15215292433537,26937500
2017-03-02,58.04334259033203,58.71436193245727,57.925459505159466,58.65995701554087,24539600
2017-03-03,58.2609748840332,58.28817734515642,57.6896989866577,58.02521214970267,18135900
