Date,Close,High,Low,Open,Volume
2021-01-04,59.46253204345703,60.34863751759095,58.92153788715345,60.33931518530875,11249900
2021-01-05,58.72566986083984,59.49985051876859,58.27795234081725,59.397247919945016,11005700
2021-01-06,58.58523178100586,59.315556369417024,57.96726399732909,58.30433798329068,8685400
2021-01-07,59.05337142944336,59.68070417385363,58.84738103997172,58.84738103997172,7382800
2021-01-08,59.3436279296875,59.49343814195662,58.9035588685032,59.15636427141181,7751700
2021-01-11,59.015926361083984,59.521537258797466,58.83802781785496,58.94102302721413,6284700
2021-01-12,58.44477081298828,59.00656186210599,58.22005725074733,58.9878351366263,7758200
2021-01-13,58.107696533203125,58.60394222364562,58.023428060132,58.35113680443224,8298000
2021-01-14,57.6769905090332,58.2106896616775,57.592722033786345,58.117059609962105,10258600
2021-01-15,57.84553146362305,58.0515218777647,57.31183227403584,57.67699450146311,7532600
2021-01-19,57.3867416381836,58.32305654731986,57.20883951952264,58.1451544286589,8903400
2021-01-20,57.63954544067383,58.07961100656297,57.25565648179813,57.46164332711043,7025000
2021-01-21,57.31183624267578,57.91107722884741,57.040304054642384,57.72381709948729,6943600
2021-01-22,56.51596450805664,57.25565409141988,55.93545030535427,57.059025259808486,9896700
2021-01-25,57.02157974243164,57.06839477382204,55.96354288857073,56.534695558104126,8524700
2021-01-26,57.86425018310547,58.08896729214453,56.96538889046381,57.17137927610317,8186500
2021-01-27,58.56649017333984,59.15636949891949,57.46163842081306,57.489730293679,14789000
2021-01-28,57.321197509765625,59.21255397661475,57.274378908838656,58.56649443010346,11166400
2021-01-29,56.58149719238281,57.583353628305446,56.37550681692904,57.26500648976648,11451800
2021-02-01,57.59272766113281,58.06088510896817,56.87176833461328,57.04030172981677,10553500
2021-02-02,58.39794921875,58.912921610384814,57.86425010374119,57.93915699723723,10528000
2021-02-03,58.210693359375,58.75375769474224,58.03279482111216,58.22005850819596,9933500
2021-02-04,59.3155403137207,59.35299376241364,58.28559547696724,58.50094744931542,9928700
2021-02-05,59.54962539672852,59.989694536671415,59.250004918567605,59.45599533671242,9170200
2021-02-08,59.0908317565918,59.802429483080246,58.83802631419573,59.72752615112461,7003400
2021-02-09,59.61516189575195,59.78369884632427,58.90356421581359,59.06273958991301,5437400
2021-02-10,59.24063873291016,59.83051806604651,58.92229155315884,59.77433789135242,9577500
2021-02-11,58.70693588256836,59.89605605063116,58.313681827955484,59.51216714375713,7690800
2021-02-12,59.06274032592773,59.10019020404352,58.34177748877461,58.351139065364166,6663400
2021-02-16,58.1826057434082,59.23127740299861,58.14515229119767,59.0908323148458,7526000
2021-02-17,58.13578796386719,58.19196813952534,57.45227856626893,57.89234767953042,6244500
2021-02-18,58.11705780029297,58.24814129731581,57.73316888540149,57.87361753035877,6262400
2021-02-19,57.23693084716797,58.38859774575975,57.1901158165113,58.29496411268854,10905100
2021-02-22,60.345489501953125,60.83237722655554,58.31368798257511,58.84738716378306,20940300
2021-02-23,60.39231491088867,61.06646282494956,59.970976036358735,60.31740799965608,18175400
2021-02-24,60.579566955566406,61.0009129173454,59.99905632982665,60.38294169747566,10609300
2021-02-25,61.14134979248047,62.133841040264734,60.467202098319866,60.52337869166195,15356100
2021-02-26,60.401668548583984,62.05894256852328,60.392303400585774,61.36607163046816,20512600
2021-03-01,61.95595550537109,62.48029670938917,60.64511321059961,60.81365017912046,11758900
2021-03-02,62.41474151611328,63.1263355468948,61.796770383392506,61.93721901751216,13282000
2021-03-03,62.64883041381836,63.23870620115006,61.984040580083416,62.03085918026715,15827600
2021-03-04,61.43161010742188,63.02334229362375,61.150712830555904,62.4334665844226,19951100
2021-03-05,65.5139389038086,67.15248958383548,63.02333844128098,63.02333844128098,34211500
2021-03-08,67.56449127197266,68.29481580137156,65.63567758737557,65.98211669593086,23300500
2021-03-09,68.01390075683594,68.55696500941849,67.41465990692222,67.78918722399689,17296400
2021-03-10,67.52702331542969,68.93149546068268,66.94650559039314,68.81913511739714,21378600
2021-03-11,63.11698913574219,63.76304154172865,61.26308254059158,63.34170270549767,38095400
2021-03-12,62.88289260864258,63.54767512422659,62.218102949545006,62.69562540061736,11606300
2021-03-15,63.4166145324707,63.46342599373244,62.63947141166128,62.686282872923016,8919600
2021-03-16,62.59264373779297,63.73494895110879,62.433471934236536,63.66940720002584,14512500
2021-03-17,62.00276947021485,62.59264524415745,61.946592866081815,62.54583378855169,11892400
2021-03-18,62.489654541015625,62.74246356485052,61.8810484261905,62.23685266069653,13750300
2021-03-19,62.040225982666016,62.57392517881513,61.75932866110726,62.53647172637292,30963600
2021-03-22,62.09640502929688,62.28366515534962,61.66570102456286,62.00277496627051,10263700
2021-03-23,62.98589324951172,63.61322959255786,62.105762197943314,62.105762197943314,12390100
2021-03-24,62.57392883300781,63.11699320986027,62.48965677421261,62.83609587189768,11391100
2021-03-25,64.25929260253906,64.35292981257888,62.50838821364684,62.69564834669412,14844700
2021-03-26,65.77610778808594,65.88846812394425,63.93156668295242,64.20309880364097,12617000
2021-03-29,66.60006713867188,67.72364915080922,65.70120581507088,65.73865926316027,15183700
2021-03-30,66.0570068359375,66.52516419935728,65.49521228502219,66.31917381649026,12000200
2021-03-31,65.70120239257812,66.57197537063067,65.45776570795033,66.19744805276135,9971700
2021-04-01,67.23677062988281,67.25550092823683,65.85102857934794,65.97274694458596,13228700
2021-04-05,69.4371109008789,70.12998187169349,67.47084405215112,67.59256955133849,25010200
2021-04-06,69.5494613647461,69.89590040824578,68.50079337320533,68.93149731880456,14699800
2021-04-07,69.65290832519531,69.75634915765245,69.06987883083897,69.21093516368263,12356800
2021-04-08,70.79075622558594,71.02584774183691,69.72814515492406,69.84098449109335,13507700
2021-04-09,71.07286834716797,71.17630918744607,70.43341914109591,70.85658099719822,13285700
2021-04-12,71.5806655883789,71.64649092423947,70.71552337852407,70.76254455032027,10634900
2021-04-13,72.09785461425781,72.41758276329963,71.37377600005283,71.6182731523292,13142400
2021-04-14,72.23890686035156,72.74670529820956,71.94739573237509,72.44578850256286,12730700
2021-04-15,73.62125396728516,73.8657511326909,72.248320487492,72.40818098338598,13604200
2021-04-16,74.24188995361328,74.60863210544943,73.21689449705147,73.64005631088612,13334100
2021-04-19,74.05381774902344,75.42675116001111,73.66826427003576,74.11023740958836,19967200
2021-04-20,74.51458740234375,74.68385354108757,73.959774998608,74.00678898611227,12562300
