Date,Close,High,Low,Open,Volume
2021-01-04,267.292236328125,273.3151049414783,263.575160606713,273.0964516443011,15106100
2021-01-05,269.309814453125,270.7310458088067,266.5667147944145,266.6462416332595,9871600
2021-01-06,261.69671630859375,266.10951517719576,258.4169473013946,260.3947450099917,24354100
2021-01-07,267.09344482421875,269.94585574307666,263.1577158756211,264.270848884873,15789800
2021-01-08,265.93060302734375,267.30215260547834,261.567486045614,266.6660593336376,18528300
2021-01-11,255.2663116455078,261.85569381634684,254.33206869434426,258.88402355522095,30412300
2021-01-12,249.5515899658203,258.1287195660793,248.76643689922236,255.05765536457494,26383500
2021-01-13,250.0982208251953,252.39406520969743,247.67316808761396,250.00877588781722,19528900
2021-01-14,244.1349639892578,253.46743088612746,243.11127600880906,251.8474130374199,29739400
2021-01-15,249.81993103027344,252.3046136609989,245.6456672437145,246.38112359661773,24942900
2021-01-19,259.500244140625,260.5935104973684,251.17158361915673,255.32596544418516,28028500
2021-01-20,265.8411560058594,268.6637516335971,261.98492398481324,267.28225363065064,25199900
2021-01-21,271.1981201171875,271.9236583247579,265.8510785349372,267.61025315301697,20838700
2021-01-22,272.81817626953125,276.76385383900316,270.33349342554646,270.34344186271477,21954000
2021-01-25,276.3066711425781,278.38386228871553,269.84649597140043,276.4358794988977,19087000
2021-01-26,280.32183837890625,283.6414005447702,276.1078270027347,276.43582204377464,19373600
2021-01-27,270.47265625,281.7133592601974,266.47726673626494,280.798982607773,35346200
2021-01-28,263.3763732910156,285.0328767798525,263.07822349122813,275.48174045199073,37758800
2021-01-29,256.74725341796875,264.92684086879825,253.28859405304135,263.67455091633644,30389500
2021-02-01,260.4046630859375,262.55143231204124,253.34815902737898,257.9298987989953,22914300
2021-02-02,265.4435729980469,267.2027475235563,261.6569195012926,262.3824576706842,17320800
2021-02-03,265.0162658691406,267.5506605664134,262.22348478110126,263.99257775143155,14223400
2021-02-04,264.85723876953125,266.5170202299484,262.38250439973507,265.3740722049333,16060000
