Date,Close,High,Low,Open,Volume
2021-01-04,300.5497741699219,306.3604203361005,296.53673855953934,306.18549572798383,45305900
2021-01-05,303.027587890625,303.2996862884848,299.5587188104118,299.5587188104118,29323400
2021-01-06,298.83001708984375,303.04709826233216,297.314200987411,298.30530239184014,52809600
2021-01-07,306.0592956542969,306.89492490628663,301.4632458085322,301.4923949765487,30394800
2021-01-08,309.9945068359375,310.3443264210373,306.15636593758995,308.35236824276495,33955800
2021-01-11,305.51513671875,308.2066752216447,304.8640991408742,307.0309526561608,32746400
2021-01-12,305.029296875,306.64225692676274,302.3863304365406,305.5539818615038,29266800
2021-01-13,307.0892639160156,307.88601770405285,304.6892169718656,305.2916528629581,22898400
2021-01-14,305.4471435546875,308.5370740795253,304.9710009236697,307.5362464068914,23500100
2021-01-15,303.027587890625,306.1952687159274,301.7838408220294,305.2333166642086,35118700
2021-01-19,307.4487609863281,307.9540230707426,304.2519308006086,305.34993211886086,24537000
2021-01-20,314.60028076171875,315.5428099235538,307.5459162830414,311.07311334901465,30728100
2021-01-21,317.11700439453125,317.86521587276206,314.5615146599698,315.94128162581006,25130600
2021-01-22,316.2035827636719,317.21410690070263,315.5136697825064,316.0772598332255,21609400
2021-01-25,318.8173828125,320.96481340814444,312.307155381188,319.59474331768956,39080600
2021-01-26,319.2838439941406,320.4207209194736,317.95264915515037,319.53648990049805,25498100
2021-01-27,310.3832702636719,317.0295479477492,308.37188856034857,317.0198513265346,55264000
2021-01-28,312.2196960449219,317.17526158448135,310.96622266445956,311.5881110450291,42836300
2021-01-29,305.6512451171875,311.63678938175804,303.9022353435778,310.5290614460664,55259000
2021-02-01,313.28857421875,314.3768493219774,307.06980850898356,309.100612880769,35646000
2021-02-02,318.39959716796875,319.55589693127945,316.09672391519376,316.2619223042127,33930800
2021-02-03,317.1364440917969,320.8482632016787,317.07814575212547,320.47902061490953,24824500
2021-02-04,320.88702392578125,320.9744714121061,317.21408123379894,318.5355791069991,22350900
2021-02-05,321.975341796875,322.9858956402053,320.19718336454713,321.83932223998204,22732000
2021-02-08,324.1324462890625,324.2879183812214,322.02392090568486,323.6660596658554,20462800
2021-02-09,324.0645446777344,325.32771501709266,323.19001020080225,323.19973647601023,17597500
2021-02-10,323.325927734375,325.95916740789977,320.1679735190881,325.50247745832763,28068700
2021-02-11,325.1040954589844,325.51221337094654,322.71377526968257,324.86117589676724,22046100
2021-02-12,326.9212951660156,327.0864639314433,323.20947558905925,324.25887548847055,20346800
2021-02-16,326.0369873046875,328.6119292024729,324.87096133238697,327.71797200327285,27080800
2021-02-17,324.47259521484375,326.15360969930515,320.81910420976277,323.0539529041465,31360300
2021-02-18,323.053955078125,324.4142990600901,319.0603409863732,320.8774047069809,32236200
2021-02-19,321.64501953125,324.5309059802446,320.6247689258914,324.40458302556146,39157700
2021-02-22,313.3079528808594,318.51613432625743,313.10390874112846,317.2529643997557,47256900
2021-02-23,312.3752746582031,314.04656318429574,302.19207135348984,308.02214346963433,97241900
2021-02-24,314.9501953125,315.2611395871609,307.01156795308293,309.7128333259836,58206300
2021-02-25,303.97021484375,314.8530274351109,302.42524936993107,312.28781125416134,110182600
2021-02-26,305.2431640625,310.07237878198606,302.07548198020413,306.9047263529711,104739800
2021-03-01,314.4255065917969,314.7656000670389,308.935527874137,310.2278474961201,49164500
2021-03-02,309.3824157714844,315.1444619232091,309.1297995360791,315.0667406938398,48370000
2021-03-03,300.404052734375,309.2268782382311,300.3457544113635,308.2843491451891,86301100
2021-03-04,295.4874572753906,303.202587446657,291.61043964037833,300.0349058386219,139131600
2021-03-05,299.937744140625,300.8413981248795,289.02581240399957,298.1109836219528,121523700
2021-03-08,291.4451904296875,301.27857003917256,291.02737587925617,299.39351177296095,88409800
2021-03-09,302.94012451171875,304.8446352772375,298.22750861006995,298.7619197989371,80391100
2021-03-10,302.07537841796875,307.50705698397974,301.385495073599,307.20583905953924,76798100
2021-03-11,309.0325927734375,310.80102484560626,305.9329364442492,306.826863926309,53484800
2021-03-12,306.525634765625,309.21720269223636,302.5709265365958,304.97094352174713,69315600
2021-03-15,309.8001708984375,309.96536925237336,305.2041516427867,306.8462902972942,42955700
2021-03-16,311.5006103515625,315.01811063838596,310.062545473423,311.99617576403915,54925900
2021-03-17,312.7832336425781,314.6780181574044,306.73939353086337,308.4592830713799,78258700
2021-03-18,303.2025146484375,308.87711254196756,302.7458246468267,307.8957079388046,82718100
2021-03-19,304.2713623046875,305.81632726974505,300.8899110876205,303.0373118644688,78446200
2021-03-22,309.9774169921875,312.0497105238118,306.66954412480544,306.66954412480544,56194800
2021-03-23,308.62518310546875,312.39032385026144,307.80794578565343,311.0671861964831,53455400
2021-03-24,303.4200744628906,310.035850569726,303.27414455635005,309.996926031074,64803700
2021-03-25,302.8946533203125,304.4124132010889,299.0614330028643,301.5715161046604,78729000
2021-03-26,307.43817138671875,307.7592171726666,301.27969196684586,302.6806487235229,63519600
2021-03-29,307.35064697265625,308.4013720774638,304.00384894886025,306.9031186586388,54608000
2021-03-30,305.80377197265625,306.37778285765506,303.09909491431216,305.3854295855651,44635700
2021-03-31,310.4834289550781,312.04979302261273,307.2533746123098,307.59389757634335,55032500
2021-04-01,315.7760009765625,315.912192331418,314.06367749340836,314.316642469072,55685600
2021-04-05,322.08038330078125,322.84898702934703,318.0233836222289,318.26661001943256,42172500
2021-04-06,321.856689453125,323.8122098337646,321.07834703358037,321.7691314979376,33537200
2021-04-07,322.63494873046875,323.4716629815184,320.4459111412636,321.3798921992555,32046400
2021-04-08,326.0011291503906,326.18598355209156,324.69743947414815,325.49522902983455,29940800
2021-04-09,327.9762268066406,328.1805583812941,323.8997792325061,324.6391673760101,36664900
2021-04-12,327.548095703125,327.9664379269675,325.6606567272792,326.935160510151,25833000
2021-04-13,331.3716125488281,331.83858817734085,328.86149978269617,329.07554017600415,30374000
2021-04-14,327.3924865722656,331.7413759727513,326.57524939716603,331.61489348897567,42564300
2021-04-15,332.3542785644531,332.743464569678,327.1103326492245,330.2722759519733,36342800
2021-04-16,332.74346923828125,332.95750966786864,330.8657387779686,332.8796605894419,40860100
2021-04-19,329.6982727050781,332.3251001558623,327.77190882192366,331.1673697433248,34533100
2021-04-20,327.295166015625,330.32088808353404,325.3201688982717,329.0366752974596,38081800
2021-04-21,330.0971984863281,330.28205295310937,324.92133279790824,326.01098248163305,36598100
2021-04-22,326.1180725097656,330.69071246673843,324.96031210302186,329.70809768853707,45936100
2021-04-23,330.2236022949219,331.5370009849298,326.75032248764916,326.75032248764916,36381900
2021-04-26,332.373779296875,332.65593026349495,329.7177360451731,330.46689243681317,30812000
2021-04-27,330.933837890625,332.879649114078,329.98040939319577,332.66560869186924,33187200
2021-04-28,329.8150329589844,331.61491444572573,329.1631730747626,330.60308420230086,33615700
2021-04-29,331.00189208984375,333.5119750770939,327.771838882726,333.09363286100523,37708900
2021-04-30,328.8323974609375,331.04091246526195,327.91786370148384,328.550276177179,38263400
2021-05-03,327.0811462402344,330.7879143165829,326.6336179636792,330.03878766987935,29729700
2021-05-04,321.1950378417969,324.8434334874728,317.37149664018153,324.52235804385026,65147000
2021-05-05,320.1151428222656,324.1138004578396,319.33683018344135,323.2479001832279,46219300
2021-05-06,322.5279846191406,322.6836530971703,317.60508405301647,319.8524938901285,46814300
2021-05-07,325.14508056640625,327.5286815978448,322.7030778804188,325.31045790033477,53324500
2021-05-10,316.9337463378906,323.9386490331121,316.7294147790381,323.7635331461443,60700500
2021-05-11,316.4959411621094,317.29373093735813,310.3763561838328,311.03795460444564,71963600
2021-05-12,308.30401611328125,313.8787452278169,307.43811602861825,311.553516688166,91164900
2021-05-13,310.6877136230469,313.66480279469476,308.3138212561382,311.252015575738,69877800
2021-05-14,317.546630859375,318.4611346864468,313.3533809648527,313.8593108117182,44370000
2021-05-17,315.620361328125,317.52724830530997,312.74056859043566,315.83440178306506,39395000
2021-05-18,313.48968505859375,317.79965031053763,313.2172726422136,316.5738092821899,36528500
2021-05-19,313.8496398925781,314.15123827825875,307.7300548491621,308.0803163333002,66319100
2021-05-20,319.92059326171875,320.77675509512477,315.1144660436951,315.33821537011164,46466100
2021-05-21,318.1498718261719,321.8955346579543,317.78990150234637,321.477192373007,50330400
2021-05-24,323.5008544921875,324.62942856480254,318.04283857061887,320.4459166194795,32475800
2021-05-25,323.9483337402344,325.7384762322384,322.77112644145234,325.01853568945376,31280300
2021-05-26,325.07696533203125,325.5439410358583,323.92894380582464,324.6196984948847,25444900
2021-05-27,323.8608093261719,325.47583612744944,323.6565074708618,324.6294130361576,27931700
2021-05-28,324.8824157714844,326.4779954815175,324.5613699321731,325.0672702425425,29927400
2021-06-01,323.802490234375,326.6920214227028,322.45013702627034,326.2152774281797,31145400
2021-06-02,324.4348449707031,325.28126812701936,322.7128126764986,324.2208045422661,22047900
2021-06-03,321.05889892578125,322.86848937726836,319.3854998407208,321.5939852143666,37057800
2021-06-04,326.50714111328125,326.95466939755596,322.7906344154901,322.85874493656263,38736500
2021-06-07,327.4800109863281,327.5383829435211,325.2812349629894,325.971989583587,32611900
2021-06-08,327.6357421875,330.0971924896463,325.9526045908102,329.23129214090386,27282800
2021-06-09,327.71356201171875,329.7858559638557,327.52870754805315,329.00754325737796,21485300
2021-06-10,331.12841796875,331.23542333031753,327.6065045422395,328.05403279276885,33702100
2021-06-11,331.9942626953125,332.0040012513245,330.4862710494331,331.1381011064057,21222800
2021-06-14,335.1756286621094,335.1853375258372,331.23534421506497,332.4222899191852,27827700
2021-06-15,332.98663330078125,335.13674606082554,332.26666306840053,334.8254091868619,35963800
2021-06-16,331.77056884765625,334.52387880344645,328.30702707091285,333.45367663855956,55399500
2021-06-17,335.98321533203125,336.9950454663947,330.7100836226731,330.758717026238,59722700
2021-06-18,333.3466491699219,335.46757624382246,332.5974928588003,334.3195547661026,55414900
2021-06-21,335.4184265136719,335.739874468448,331.3177505653422,333.5385475090524,32992600
2021-06-22,338.54510498046875,338.9931524303866,334.9119463812378,335.21389463283106,28941600
2021-06-23,338.7106628417969,339.86004585558845,337.8730076492904,338.4866539869094,27188500
2021-06-24,340.80487060546875,342.33408184340124,340.10356473052383,340.64902155268464,32581600
2021-06-25,340.385986328125,341.6132789434242,339.7820898746175,341.3697703911928,28682800
2021-06-28,344.5255432128906,344.66192223518584,341.6131911883929,341.671630847903,39130300
2021-06-29,345.7724304199219,345.80165026023417,343.51269341037874,344.3503486494433,29426000
2021-06-30,345.2269592285156,346.0062044797207,344.6425327214036,345.6165669915347,32724000
2021-07-01,345.36334228515625,345.86982941041686,343.52240322525597,344.8763251444631,29290000
2021-07-02,349.3276062011719,349.6490243772253,347.0288702528929,347.2626289263863,32727200
2021-07-06,350.83740234375,351.119880602081,347.23346369315914,349.9315576163609,38842400
2021-07-07,351.5776062011719,353.3406054735347,349.6197882265486,353.03865729264345,35265200
2021-07-08,349.45428466796875,350.3114396314399,345.2172591272149,346.50296184725295,50890000
2021-07-09,351.6361083984375,352.1133756611395,348.2854282547968,348.8698547403464,35184500
2021-07-12,353.00946044921875,353.46725767669983,351.46072003325736,353.03868028394464,25717700
2021-07-13,353.00946044921875,355.98025263861666,352.1523056637084,352.62957287261924,39723000
2021-07-14,353.6427001953125,355.9998469535407,352.8147649553704,355.3569806398859,35336400
2021-07-15,351.1588134765625,353.75949797623423,349.15230532033104,353.5549591088966,53391600
2021-07-16,348.31463623046875,352.99973835937095,347.96396846101516,352.0159543042861,47262000
2021-07-19,345.4607238769531,345.9574611073996,342.8990091668894,344.8567977019199,64404600
2021-07-20,349.4737548828125,350.92505639496306,344.6133037899837,346.3958031033874,42183700
2021-07-21,352.1718444824219,352.1718444824219,348.8211640614836,349.04520265494904,30259900
2021-07-22,354.4997863769531,354.5095065065923,352.37636906572334,352.37636906572334,30252200
2021-07-23,358.6394958496094,358.92194443756745,354.4706295987824,355.8245220251902,31960800
2021-07-26,358.921875,359.3115124841818,357.08096570545763,357.9478407398788,28438100
2021-07-27,354.96728515625,358.65888318865126,350.80816972038474,358.65888318865126,57933100
2021-07-28,356.33087158203125,357.9088317482552,353.8081269018531,356.10686276951054,42066200
2021-07-29,356.964111328125,358.13293468695656,355.76603840328323,355.76603840328323,25672500
2021-07-30,355.10369873046875,355.68812526676845,352.9997810348908,353.02900087544737,36484600
2021-08-02,355.1329345703125,357.353731728167,354.42187878451074,356.769305165538,27334100
2021-08-03,357.2854919433594,357.40237129441437,352.6003896958559,355.7952207670769,35558500
2021-08-04,357.8017883300781,358.75635273087045,356.1361978505342,357.2465815951733,29602200
2021-08-05,360.07122802734375,360.3049867182495,357.90887096097316,358.61989688753283,21443900
2021-08-06,358.4932861328125,359.7790184492737,357.38290256871653,358.80498422016655,33332100
2021-08-09,359.1556091308594,359.6815661496796,357.85040698666484,358.95104056504493,25960200
2021-08-10,357.3146667480469,359.96404069699497,356.1263439534784,359.6718423561838,35130800
2021-08-11,356.7010192871094,359.07766486811727,355.36659732669955,358.5809276904373,34249800
2021-08-12,357.9867858886719,358.34717378418077,354.8406447431294,356.1945665399489,25969200
2021-08-13,359.2433166503906,359.57448472600277,357.8407049624062,358.3374719384075,19336200
2021-08-16,359.3990783691406,359.43801832728076,354.25618000454654,358.1230961988169,34856900
2021-08-17,356.2336120605469,357.61672426341204,353.79852605885515,356.6426898627354,44793900
2021-08-18,352.8049011230469,357.10039529125714,352.4737330790903,355.6977837373451,38541900
2021-08-19,354.509521484375,356.18486169763923,350.61338421865986,350.8666426529852,48499400
2021-08-20,358.18157958984375,358.5809371482276,355.26919734214954,355.58089539627775,39486000
2021-08-23,363.53875732421875,364.2303132111846,359.2140435483899,359.223763676266,34034700
2021-08-24,364.649169921875,365.2530663553145,363.6653858914992,364.13293299730594,21732900
2021-08-25,365.0679931640625,365.64269947957564,364.15239867091896,364.90242400209866,20441900
2021-08-26,362.7498474121094,364.8927049207954,362.311520110814,364.2108987828724,29133300
2021-08-27,366.2758483886719,366.7823354985739,362.89594834574615,363.3829654716711,27104700
2021-08-30,370.3862609863281,370.8732780949831,367.0453010298294,367.0648007382814,27295700
2021-08-31,370.08428955078125,370.6979061000707,368.535549084227,370.62974630025866,29628200
2021-09-01,370.6978759765625,372.7725733167716,370.49333714342055,371.14595305413593,28138300
2021-09-02,370.5226135253906,372.3830224635685,369.3050707432192,372.05185439383774,25453400
2021-09-03,371.6622009277344,372.06155847817865,369.35374485274355,369.3732148338035,24605400
2021-09-07,372.1882019042969,372.84081791141523,370.6102712223624,371.76937432332227,23970200
2021-09-08,370.8927917480469,372.01292528480735,368.62330483357283,372.01292528480735,32949200
2021-09-09,369.6167297363281,372.22713405117,369.373221205649,371.1167506083574,29399000
2021-09-10,366.8114929199219,372.05180105920203,366.48032489766496,371.33102534753465,40249400
2021-09-13,366.5583190917969,369.5778314002076,364.5031209641596,369.1492539254567,48741800
